"date","pred"
"2023-01-01",1072.2792
"2023-01-02",912.9903
"2023-01-03",923.3402
"2023-01-04",1346.8241
"2023-01-05",1817.7429
"2023-01-06",2035.6743
"2023-01-07",2026.0613
"2023-01-08",1836.2819
"2023-01-09",1353.0496
"2023-01-10",1602.5642
"2023-01-11",1304.6469
"2023-01-12",1498.8335
"2023-01-13",1477.2629
"2023-01-14",1346.5381
"2023-01-15",1278.8761
"2023-01-16",1249.9107
"2023-01-17",1307.6831
"2023-01-18",1364.6913
"2023-01-19",1442.165
"2023-01-20",1583.4065
"2023-01-21",1075.3492
"2023-01-22",1060.5128
"2023-01-23",1044.0563
"2023-01-24",1471.1969
"2023-01-25",1558.0943
"2023-01-26",1715.5
"2023-01-27",1280.3296
"2023-01-28",1746.6417
"2023-01-29",1636.2139
"2023-01-30",1699.6203
"2023-01-31",2170.1578
"2023-02-01",2476.2572
"2023-02-02",1929.2628
"2023-02-03",1883.7643
"2023-02-04",1412.2518
"2023-02-05",1371.1494
"2023-02-06",1663.0115
"2023-02-07",2168.2082
"2023-02-08",1514.4623
"2023-02-09",1694.5396
"2023-02-10",1907.6828
"2023-02-11",963.344
"2023-02-12",1165.7808
"2023-02-13",1664.9102
"2023-02-14",2016.2323
"2023-02-15",2155.7303
"2023-02-16",1892.0188
"2023-02-17",2085.4857
"2023-02-18",2174.6931
"2023-02-19",1612.3658
"2023-02-20",1582.4523
"2023-02-21",1739.8205
"2023-02-22",2218.7164
"2023-02-23",2473.016
"2023-02-24",1992.4939
"2023-02-25",1436.9983
"2023-02-26",1804.8466
"2023-02-27",2158.1258
"2023-02-28",2326.1012
"2023-03-01",1590.5903
"2023-03-02",3002.9443
"2023-03-03",1979.294
"2023-03-04",2132.1179
"2023-03-05",2018.9724
"2023-03-06",1950.3805
"2023-03-07",2063.86
"2023-03-08",2263.0589
"2023-03-09",2300.6028
"2023-03-10",1999.6984
"2023-03-11",2407.826
"2023-03-12",2593.8224
"2023-03-13",3208.0319
"2023-03-14",3302.9568
"2023-03-15",3499.8433
"2023-03-16",3450.5461
"2023-03-17",2766.5312
"2023-03-18",3132.334
"2023-03-19",2912.256
"2023-03-20",3321.3022
"2023-03-21",3207.7569
"2023-03-22",3116.0917
"2023-03-23",3164.1902
"2023-03-24",3313.8726
"2023-03-25",2653.3956
"2023-03-26",2282.0858
"2023-03-27",2719.4717
"2023-03-28",2690.0131
"2023-03-29",3233.3328
"2023-03-30",3114.8262
"2023-03-31",2791.8625
"2023-04-01",2927.7386
"2023-04-02",3251.9152
"2023-04-03",2984.0569
"2023-04-04",3711.4316
"2023-04-05",3775.5319
"2023-04-06",3411.8411
"2023-04-07",3282.7268
"2023-04-08",3514.5526
"2023-04-09",3856.3979
"2023-04-10",3390.2983
"2023-04-11",3430.8347
"2023-04-12",2619.8341
"2023-04-13",3066.6772
"2023-04-14",4029.8459
"2023-04-15",4253.5948
"2023-04-16",4036.2162
"2023-04-17",4166.9199
"2023-04-18",4259.5366
"2023-04-19",3698.7229
"2023-04-20",4164.3731
"2023-04-21",4314.6238
"2023-04-22",4235.0208
"2023-04-23",227.1461
"2023-04-24",2311.2665
"2023-04-25",3983.377
"2023-04-26",4684.717
"2023-04-27",3888.805
"2023-04-28",4029.7885
"2023-04-29",3770.2945
"2023-04-30",4472.433
"2023-05-01",3962.6072
"2023-05-02",4194.7974
"2023-05-03",4036.381
"2023-05-04",3552.0251
"2023-05-05",4434.0727
"2023-05-06",3641.196
"2023-05-07",3538.1321
"2023-05-08",4007.4409
"2023-05-09",3961.3056
"2023-05-10",3511.3469
"2023-05-11",3875.1046
"2023-05-12",4563.8641
"2023-05-13",4618.4848
"2023-05-14",4457.6699
"2023-05-15",3505.2871
"2023-05-16",3618.973
"2023-05-17",4427.1982
"2023-05-18",4526.8574
"2023-05-19",4576.4705
"2023-05-20",4725.4096
"2023-05-21",4508.3601
"2023-05-22",3495.6096
"2023-05-23",3688.6729
"2023-05-24",3674.5099
"2023-05-25",4390.8261
"2023-05-26",4397.2887
"2023-05-27",4364.54
"2023-05-28",4318.0341
"2023-05-29",3989.2896
"2023-05-30",4229.366
"2023-05-31",4171.9068
"2023-06-01",4845.0095
"2023-06-02",3764.8824
"2023-06-03",4780.2381
"2023-06-04",4784.7532
"2023-06-05",4719.4038
"2023-06-06",4328.1746
"2023-06-07",4730.5176
"2023-06-08",4656.4134
"2023-06-09",4797.3738
"2023-06-10",4858.701
"2023-06-11",4750.9548
"2023-06-12",4450.1369
"2023-06-13",3597.0306
"2023-06-14",4274.708
"2023-06-15",4705.7433
"2023-06-16",4820.0821
"2023-06-17",4868.7135
"2023-06-18",4690.6293
"2023-06-19",3384.6632
"2023-06-20",4606.4975
"2023-06-21",4552.687
"2023-06-22",4430.7874
"2023-06-23",4574.6693
"2023-06-24",4820.0292
"2023-06-25",4730.3651
"2023-06-26",4736.8475
"2023-06-27",4421.7082
"2023-06-28",4898.8726
"2023-06-29",4833.2766
"2023-06-30",4291.5518
"2023-07-01",4181.0868
"2023-07-02",3793.2167
"2023-07-03",4875.2385
"2023-07-04",4704.2052
"2023-07-05",4671.8035
"2023-07-06",4305.8914
"2023-07-07",4348.2979
"2023-07-08",3637.3014
"2023-07-09",3596.9608
"2023-07-10",4378.5296
"2023-07-11",4395.7832
"2023-07-12",4765.4109
"2023-07-13",4835.2169
"2023-07-14",4639.7618
"2023-07-15",4337.5527
"2023-07-16",4429.1641
"2023-07-17",4444.4547
"2023-07-18",4221.4179
"2023-07-19",4443.1191
"2023-07-20",4508.8369
"2023-07-21",4045.1818
"2023-07-22",2528.9051
"2023-07-23",4204.8532
"2023-07-24",4384.713
"2023-07-25",4418.9452
"2023-07-26",4709.2514
"2023-07-27",4266.8553
"2023-07-28",4407.5364
"2023-07-29",3941.9237
"2023-07-30",4575.3782
"2023-07-31",4430.6992
"2023-08-01",4779.3324
"2023-08-02",4778.7661
"2023-08-03",4640.311
"2023-08-04",4357.9706
"2023-08-05",3984.6273
"2023-08-06",3802.4451
"2023-08-07",4372.2688
"2023-08-08",4372.904
"2023-08-09",4359.6919
"2023-08-10",4729.9997
"2023-08-11",4353.4454
"2023-08-12",4327.6517
"2023-08-13",4901.0357
"2023-08-14",4894.3856
"2023-08-15",4680.6131
"2023-08-16",4877.9271
"2023-08-17",4918.2903
"2023-08-18",3299.8897
"2023-08-19",4943.8674
"2023-08-20",4473.1204
"2023-08-21",4447.1844
"2023-08-22",4934.7846
"2023-08-23",4919.0219
"2023-08-24",4928.5654
"2023-08-25",4653.1385
"2023-08-26",4218.2629
"2023-08-27",3836.6468
"2023-08-28",4731.8398
"2023-08-29",4973.3489
"2023-08-30",5085.0617
"2023-08-31",5045.7921
"2023-09-01",5134.2849
"2023-09-02",4747.0831
"2023-09-03",4362.8146
"2023-09-04",4211.6186
"2023-09-05",4849.1295
"2023-09-06",4829.4708
"2023-09-07",4182.4154
"2023-09-08",4927.6832
"2023-09-09",4298.1371
"2023-09-10",5168.6865
"2023-09-11",5156.5837
"2023-09-12",5263.9029
"2023-09-13",5174.6046
"2023-09-14",5255.8665
"2023-09-15",5233.0555
"2023-09-16",5297.4248
"2023-09-17",5232.6637
"2023-09-18",4704.2664
"2023-09-19",2915.6976
"2023-09-20",5163.8383
"2023-09-21",5181.4209
"2023-09-22",5206.1359
"2023-09-23",5176.4993
"2023-09-24",5139.4699
"2023-09-25",5205.1398
"2023-09-26",5144.5029
"2023-09-27",5197.9346
"2023-09-28",4813.8397
"2023-09-29",4838.5354
"2023-09-30",5147.5831
"2023-10-01",5056.8909
"2023-10-02",4796.1038
"2023-10-03",3077.8963
"2023-10-04",4729.6039
"2023-10-05",4713.6608
"2023-10-06",5269.8436
"2023-10-07",4843.8105
"2023-10-08",3839.6757
"2023-10-09",3391.2102
"2023-10-10",3765.5227
"2023-10-11",4912.5718
"2023-10-12",4620.2084
"2023-10-13",4424.8887
"2023-10-14",4310.9978
"2023-10-15",4542.0687
"2023-10-16",4142.6302
"2023-10-17",4770.6164
"2023-10-18",4529.7598
"2023-10-19",4129.2162
"2023-10-20",4456.994
"2023-10-21",4948.4693
"2023-10-22",4696.7812
"2023-10-23",4997.0461
"2023-10-24",4985.7251
"2023-10-25",5096.1275
"2023-10-26",4378.7151
"2023-10-27",4353.2591
"2023-10-28",4112.1911
"2023-10-29",2982.2078
"2023-10-30",271.5639
"2023-10-31",602.0225
"2023-11-01",3600.8244
"2023-11-02",3662.4386
"2023-11-03",3813.1762
"2023-11-04",3171.6609
"2023-11-05",3675.7625
"2023-11-06",3360.4412
"2023-11-07",3152.3657
"2023-11-08",2810.2809
"2023-11-09",3393.1473
"2023-11-10",3426.2522
"2023-11-11",3980.004
"2023-11-12",3906.7863
"2023-11-13",4075.8821
"2023-11-14",2701.241
"2023-11-15",3130.2556
"2023-11-16",3356.3278
"2023-11-17",3648.4382
"2023-11-18",3509.1543
"2023-11-19",2954.6273
"2023-11-20",3382.0119
"2023-11-21",3536.4531
"2023-11-22",3543.7757
"2023-11-23",1670.8754
"2023-11-24",1809.771
"2023-11-25",1347.6773
"2023-11-26",1524.069
"2023-11-27",3539.9243
"2023-11-28",2578.0853
"2023-11-29",3127.6859
"2023-11-30",3345.4443
"2023-12-01",3586.4622
"2023-12-02",3023.6376
"2023-12-03",2939.6766
"2023-12-04",3811.0412
"2023-12-05",3910.0721
"2023-12-06",3571.2805
"2023-12-07",3012.2655
"2023-12-08",2957.0751
"2023-12-09",2821.2142
"2023-12-10",2417.5545
"2023-12-11",2786.5565
"2023-12-12",3005.61
"2023-12-13",3342.1798
"2023-12-14",3384.9788
"2023-12-15",3012.6203
"2023-12-16",3418.98
"2023-12-17",3056.5612
"2023-12-18",2995.4327
"2023-12-19",3439.5151
"2023-12-20",3307.7971
"2023-12-21",3035.3524
"2023-12-22",2299.9121
"2023-12-23",674.4055
"2023-12-24",641.6565
"2023-12-25",555.753
"2023-12-26",640.9845
"2023-12-27",74.4878
"2023-12-28",1821.0003
"2023-12-29",2233.947
"2023-12-30",974.6436
"2023-12-31",994.8186
